product_name,product_price,product_url
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 紫色的, 3個",$222,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463152276&vendorItemId=21090489826004&sourceType=search&rank=26&searchId=03fbfa48727e40e2864bbf54a9cc8de3&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Shin Hung 美紋膠帶 48mm x 20m, 5個",$237,https://www.tw.coupang.com/products/Shin-Hung-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-48mm-x-20m-21007972286307?itemId=21022086618076&vendorItemId=21089867837582&sourceType=search&rank=27&searchId=03fbfa48727e40e2864bbf54a9cc8de3&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"OKONG 美紋膠帶 24mm x 20m, 5個",$132,https://www.tw.coupang.com/products/OKONG-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-24mm-x-20m-21008181142220?itemId=21023390514581&vendorItemId=21090419058280&sourceType=search&rank=28&searchId=03fbfa48727e40e2864bbf54a9cc8de3&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"下午藍莓美紋膠帶, 混色, 2個",$164,https://www.tw.coupang.com/products/%E4%B8%8B%E5%8D%88%E8%97%8D%E8%8E%93%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21008190510776?itemId=21023437867714&vendorItemId=21090464748179&sourceType=search&rank=29&searchId=03fbfa48727e40e2864bbf54a9cc8de3&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear 現代 UYH Uyuni 白色畫筆 2p + 透明油漆 + 砂紙 + 美紋膠帶套裝, UYH Uyuni White, 1組",$849,https://www.tw.coupang.com/products/Alpha-Gear-%E7%8F%BE%E4%BB%A3-UYH-Uyuni-%E7%99%BD%E8%89%B2%E7%95%AB%E7%AD%86-2p-%2B-%E9%80%8F%E6%98%8E%E6%B2%B9%E6%BC%86-%2B-%E7%A0%82%E7%B4%99-%2B-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884084?itemId=21020983776356&vendorItemId=21088048522410&sourceType=search&rank=&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear 現代 R4G 泰坦灰金屬畫筆+透明漆+砂紙+美紋膠帶套裝, R4G Titan Gray Metallic, 1組",$403,https://www.tw.coupang.com/products/Alpha-Gear-%E7%8F%BE%E4%BB%A3-R4G-%E6%B3%B0%E5%9D%A6%E7%81%B0%E9%87%91%E5%B1%AC%E7%95%AB%E7%AD%86%2B%E9%80%8F%E6%98%8E%E6%BC%86%2B%E7%A0%82%E7%B4%99%2B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884084?itemId=21020983776421&vendorItemId=21088048522435&sourceType=search&rank=1&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Flyingwhales 美少女戰士美紋膠帶, 2個, H貓",$145,https://www.tw.coupang.com/products/Flyingwhales-%E7%BE%8E%E5%B0%91%E5%A5%B3%E6%88%B0%E5%A3%AB%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21007525179210?itemId=21023008626720&vendorItemId=21090042480051&sourceType=search&rank=2&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"簡易彩色美紋膠帶座, 1個, Ivory",$106,https://www.tw.coupang.com/products/%E7%B0%A1%E6%98%93%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%BA%A7-21008022640103?itemId=21022418862371&vendorItemId=21089463619103&sourceType=search&rank=3&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear雙龍LAK太空黑畫筆+透明漆+砂紙+美紋膠帶套裝, LAK Space Black, 1組",$406,https://www.tw.coupang.com/products/Alpha-Gear%E9%9B%99%E9%BE%8DLAK%E5%A4%AA%E7%A9%BA%E9%BB%91%E7%95%AB%E7%AD%86%2B%E9%80%8F%E6%98%8E%E6%BC%86%2B%E7%A0%82%E7%B4%99%2B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884064?itemId=21020983776006&vendorItemId=21088048522188&sourceType=search&rank=4&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear 現代 NKA Phantom 黑色畫筆+透明漆+砂紙+美紋膠帶套裝, NKA Phantom Black, 1組",$403,https://www.tw.coupang.com/products/Alpha-Gear-%E7%8F%BE%E4%BB%A3-NKA-Phantom-%E9%BB%91%E8%89%B2%E7%95%AB%E7%AD%86%2B%E9%80%8F%E6%98%8E%E6%BC%86%2B%E7%A0%82%E7%B4%99%2B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884084?itemId=21020983776594&vendorItemId=21088048522622&sourceType=search&rank=5&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"marimong 美紋膠帶, 垂直的, 2個",$94,https://www.tw.coupang.com/products/marimong-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21006714046098?itemId=21023079540212&vendorItemId=21090113081662&sourceType=search&rank=6&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"棉花糖捕夢網美紋膠帶, 2個",$204,https://www.tw.coupang.com/products/%E6%A3%89%E8%8A%B1%E7%B3%96%E6%8D%95%E5%A4%A2%E7%B6%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21000181042864?itemId=21023437867656&vendorItemId=21090464748110&sourceType=search&rank=7&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Flyingwhales 美少女戰士美紋膠帶, 2個, E 大家聚集一起改造",$144,https://www.tw.coupang.com/products/Flyingwhales-%E7%BE%8E%E5%B0%91%E5%A5%B3%E6%88%B0%E5%A3%AB%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21007525179210?itemId=21023008626722&vendorItemId=21090042480058&sourceType=search&rank=8&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 橘子, 16個",$440,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463183652&vendorItemId=21090489856727&sourceType=search&rank=9&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear 雷諾三星 EEA 白色毛筆 + 透明漆 + 砂紙 + 美紋膠帶套裝, EEA White, 1組",$411,https://www.tw.coupang.com/products/Alpha-Gear-%E9%9B%B7%E8%AB%BE%E4%B8%89%E6%98%9F-EEA-%E7%99%BD%E8%89%B2%E6%AF%9B%E7%AD%86-%2B-%E9%80%8F%E6%98%8E%E6%BC%86-%2B-%E7%A0%82%E7%B4%99-%2B-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884199?itemId=21020983776481&vendorItemId=21088048522507&sourceType=search&rank=10&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Daysoi Like Point Deco 膠帶 2m, 1個, 水色",$264,https://www.tw.coupang.com/products/Daysoi-Like-Point-Deco-%E8%86%A0%E5%B8%B6-2m-21008101448666?itemId=21022916852428&vendorItemId=21089951267358&sourceType=search&rank=11&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Monolike Arte 美紋膠帶 15mm x 10m 12 種, 陰沉的格子, 2組","$1,094",https://www.tw.coupang.com/products/Monolike-Arte-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-15mm-x-10m-12-%E7%A8%AE-21002047213331?itemId=21021248034652&vendorItemId=21088308593257&sourceType=search&rank=12&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"大容量彩盒膠帶 4.5cm x 100m, 粉色的, 6個",$540,https://www.tw.coupang.com/products/%E5%A4%A7%E5%AE%B9%E9%87%8F%E5%BD%A9%E7%9B%92%E8%86%A0%E5%B8%B6-4.5cm-x-100m-21002032833400?itemId=21003456727895&vendorItemId=21071443113010&sourceType=search&rank=13&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"簡易彩色美紋膠帶座, 3個, Ivory",$318,https://www.tw.coupang.com/products/%E7%B0%A1%E6%98%93%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%BA%A7-21008022640103?itemId=21022418918700&vendorItemId=21089463674873&sourceType=search&rank=14&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear 現代 WC9 白色奶油刷筆 2p + 透明油漆 + 砂紙 + 美紋膠帶套裝, WC9 White Cream, 1組",$842,https://www.tw.coupang.com/products/Alpha-Gear-%E7%8F%BE%E4%BB%A3-WC9-%E7%99%BD%E8%89%B2%E5%A5%B6%E6%B2%B9%E5%88%B7%E7%AD%86-2p-%2B-%E9%80%8F%E6%98%8E%E6%B2%B9%E6%BC%86-%2B-%E7%A0%82%E7%B4%99-%2B-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884084?itemId=21020983776430&vendorItemId=21088048522431&sourceType=search&rank=15&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"下午藍莓美紋膠帶, 混色, 4個",$318,https://www.tw.coupang.com/products/%E4%B8%8B%E5%8D%88%E8%97%8D%E8%8E%93%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21008190510776?itemId=21023437899436&vendorItemId=21090464779981&sourceType=search&rank=16&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Life Point 美紋紙膠帶 S1006 套組, S1006, S1007, 1套",$117,https://www.tw.coupang.com/products/Life-Point-%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-S1006-%E5%A5%97%E7%B5%84-21000018510226?itemId=21000073773225&vendorItemId=21003121587171&sourceType=search&rank=17&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear Hyundai NW 高貴白筆 + 透明漆 + 砂紙 + 美紋膠帶套裝, NW Noble White, 1組",$401,https://www.tw.coupang.com/products/Alpha-Gear-Hyundai-NW-%E9%AB%98%E8%B2%B4%E7%99%BD%E7%AD%86-%2B-%E9%80%8F%E6%98%8E%E6%BC%86-%2B-%E7%A0%82%E7%B4%99-%2B-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884084?itemId=21020983776577&vendorItemId=21088048522578&sourceType=search&rank=18&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 紫色的, 16個",$440,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463184492&vendorItemId=21090489857376&sourceType=search&rank=19&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 淺粉色, 24個",$609,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463184292&vendorItemId=21090489857085&sourceType=search&rank=20&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Flyingwhales 美少女戰士美紋膠帶, 4個, H貓",$289,https://www.tw.coupang.com/products/Flyingwhales-%E7%BE%8E%E5%B0%91%E5%A5%B3%E6%88%B0%E5%A3%AB%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21007525179210?itemId=21023008649182&vendorItemId=21090042502323&sourceType=search&rank=21&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"marimong 美紋膠帶, 花, 2個",$95,https://www.tw.coupang.com/products/marimong-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21006714046098?itemId=21023079540209&vendorItemId=21090113081647&sourceType=search&rank=22&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"大容量彩盒膠帶 4.5cm x 100m, 綠色, 6個",$540,https://www.tw.coupang.com/products/%E5%A4%A7%E5%AE%B9%E9%87%8F%E5%BD%A9%E7%9B%92%E8%86%A0%E5%B8%B6-4.5cm-x-100m-21002032833400?itemId=21003456727897&vendorItemId=21071443113082&sourceType=search&rank=23&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 淺粉色, 16個",$443,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463184103&vendorItemId=21090489857016&sourceType=search&rank=24&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"marimong 美紋膠帶, 果子, 2個",$94,https://www.tw.coupang.com/products/marimong-%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-21006714046098?itemId=21023079540215&vendorItemId=21090113081678&sourceType=search&rank=25&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 淺粉色, 6個",$444,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463184545&vendorItemId=21090489857491&sourceType=search&rank=26&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 淺粉色, 20個",$544,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463184052&vendorItemId=21090489856995&sourceType=search&rank=27&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 橘子, 9個",$672,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463184106&vendorItemId=21090489857011&sourceType=search&rank=28&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 淺粉色, 8個",$227,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463183882&vendorItemId=21090489856847&sourceType=search&rank=29&searchId=b9c9e424ffff4cb1825009d6934696ac&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Ind K Dreamland 旅行美紋紙膠帶 5 種 3 套, 1套, 混合顏色",$320,https://www.tw.coupang.com/products/Ind-K-Dreamland-%E6%97%85%E8%A1%8C%E7%BE%8E%E7%B4%8B%E7%B4%99%E8%86%A0%E5%B8%B6-5-%E7%A8%AE-3-%E5%A5%97-21006555365336?itemId=21014650856251&vendorItemId=21081892143653&sourceType=search&rank=&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 15mm x 20m, 淺粉色, 12個",$312,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-15mm-x-20m-21008194212641?itemId=21023463184100&vendorItemId=21090489857006&sourceType=search&rank=1&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 橘子, 12個",$896,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463184281&vendorItemId=21090489857127&sourceType=search&rank=2&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 紫色的, 24個",$607,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463184530&vendorItemId=21090489857470&sourceType=search&rank=3&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 橘子, 6個",$448,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463184090&vendorItemId=21090489857014&sourceType=search&rank=4&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 紫色的, 20個",$542,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463184476&vendorItemId=21090489857346&sourceType=search&rank=5&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 橘子, 15個","$1,120",https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463184213&vendorItemId=21090489857078&sourceType=search&rank=6&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Daysoi Like Point Deco 膠帶 2m, 2個, 黑色經典",$408,https://www.tw.coupang.com/products/Daysoi-Like-Point-Deco-%E8%86%A0%E5%B8%B6-2m-21008101448666?itemId=21022916946735&vendorItemId=21089951361651&sourceType=search&rank=7&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 40mm x 20m, 紫色的, 6個",$444,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-40mm-x-20m-21008194212635?itemId=21023463184337&vendorItemId=21090489857150&sourceType=search&rank=8&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Alpha Gear 現代 RY5 寶藍色畫筆+透明漆+砂紙+美紋膠帶套裝, RY5 Royal Blue, 1組",$406,https://www.tw.coupang.com/products/Alpha-Gear-%E7%8F%BE%E4%BB%A3-RY5-%E5%AF%B6%E8%97%8D%E8%89%B2%E7%95%AB%E7%AD%86%2B%E9%80%8F%E6%98%8E%E6%BC%86%2B%E7%A0%82%E7%B4%99%2B%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-21007771884084?itemId=21020983776978&vendorItemId=21088048523013&sourceType=search&rank=9&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Monolike Arte Dot 純色美紋膠帶套裝 3 白沙灘 15mm x 10m, 501、335、561, 2組",$348,https://www.tw.coupang.com/products/Monolike-Arte-Dot-%E7%B4%94%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-3-%E7%99%BD%E6%B2%99%E7%81%98-15mm-x-10m-21001893725685?itemId=21020164475222&vendorItemId=21087256851804&sourceType=search&rank=10&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"復古設計美紋膠帶 A 10 種 + B 10 種套裝, 混色, 1組",$331,https://www.tw.coupang.com/products/%E5%BE%A9%E5%8F%A4%E8%A8%AD%E8%A8%88%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-A-10-%E7%A8%AE-%2B-B-10-%E7%A8%AE%E5%A5%97%E8%A3%9D-21008200152529?itemId=21023503157197&vendorItemId=21090529583890&sourceType=search&rank=11&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 橘子, 24個",$607,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463183795&vendorItemId=21090489856799&sourceType=search&rank=12&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"大容量彩盒膠帶 4.5cm x 100m, 橘子, 6個",$540,https://www.tw.coupang.com/products/%E5%A4%A7%E5%AE%B9%E9%87%8F%E5%BD%A9%E7%9B%92%E8%86%A0%E5%B8%B6-4.5cm-x-100m-21002032833400?itemId=21003456727896&vendorItemId=21071443113046&sourceType=search&rank=13&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Monolike Arte Dot 純色美紋膠帶套裝 3 白沙灘 15mm x 10m, 501、335、561, 5組",$780,https://www.tw.coupang.com/products/Monolike-Arte-Dot-%E7%B4%94%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%A5%97%E8%A3%9D-3-%E7%99%BD%E6%B2%99%E7%81%98-15mm-x-10m-21001893725685?itemId=21020164475239&vendorItemId=21087256851812&sourceType=search&rank=14&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"簡易彩色美紋膠帶座, 2個, Ivory",$212,https://www.tw.coupang.com/products/%E7%B0%A1%E6%98%93%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6%E5%BA%A7-21008022640103?itemId=21022418918542&vendorItemId=21089463674722&sourceType=search&rank=15&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 紫色的, 12個",$340,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463184203&vendorItemId=21090489857077&sourceType=search&rank=16&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"Daysoi Like Point Deco 膠帶 2m, 2個, 黑暗星系",$408,https://www.tw.coupang.com/products/Daysoi-Like-Point-Deco-%E8%86%A0%E5%B8%B6-2m-21008101448666?itemId=21022916945801&vendorItemId=21089951360491&sourceType=search&rank=17&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"油漆保護膠帶 18mm x 20m, 550mm, 3個",$259,https://www.tw.coupang.com/products/%E6%B2%B9%E6%BC%86%E4%BF%9D%E8%AD%B7%E8%86%A0%E5%B8%B6-18mm-x-20m-21002032833624?itemId=21003456728233&vendorItemId=21071443113563&sourceType=search&rank=18&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"iQIHAN Dada 彩色美紋膠帶 20mm x 20m, 橘子, 20個",$542,https://www.tw.coupang.com/products/iQIHAN-Dada-%E5%BD%A9%E8%89%B2%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-20mm-x-20m-21008194212623?itemId=21023463183511&vendorItemId=21090489856641&sourceType=search&rank=19&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
"復古設計美紋膠帶 I 10 種 + J 10 種套裝, 混色, 1組",$331,https://www.tw.coupang.com/products/%E5%BE%A9%E5%8F%A4%E8%A8%AD%E8%A8%88%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6-I-10-%E7%A8%AE-%2B-J-10-%E7%A8%AE%E5%A5%97%E8%A3%9D-21008200152508?itemId=21023503157103&vendorItemId=21090529583728&sourceType=search&rank=20&searchId=04ebf4ca044848a19c9f7def03465a38&q=%E7%BE%8E%E7%B4%8B%E8%86%A0%E5%B8%B6
